"id","uu_row_id","time_created","time_updated","start_date","expiration_date","company_id","message","sending_employee","notification_type_id"
"4910","b3b7fa2c-a355-11eb-98bd-005056bb008d","2021-04-22 10:30:04.765861","2021-04-22 10:30:04.765861","2021-04-22","2021-04-23","1","Complete a weekly audit at the store.","998","1"
"4911","b3e1ae58-a355-11eb-98bf-005056bb008d","2021-04-22 10:30:05.039171","2021-04-22 10:30:05.039171","2021-04-22","2021-04-23","1","Complete a weekly audit at the store.","998","1"
"4912","b404ca8c-a355-11eb-98c1-005056bb008d","2021-04-22 10:30:05.269269","2021-04-22 10:30:05.269269","2021-04-22","2021-04-23","1","Complete a weekly audit at the store.","998","1"
"4913","b42a52e8-a355-11eb-98c3-005056bb008d","2021-04-22 10:30:05.515243","2021-04-22 10:30:05.515244","2021-04-22","2021-04-23","1","Store 1 audit for wednesday.","998","1"
"4914","dc4985e0-a41e-11eb-9888-005056bb008d","2021-04-23 10:30:01.671228","2021-04-23 10:30:01.671228","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4915","dc8c72e2-a41e-11eb-988a-005056bb008d","2021-04-23 10:30:02.109827","2021-04-23 10:30:02.109827","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4916","dce44274-a41e-11eb-988c-005056bb008d","2021-04-23 10:30:02.685305","2021-04-23 10:30:02.685305","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4917","dd2f832e-a41e-11eb-988e-005056bb008d","2021-04-23 10:30:03.178481","2021-04-23 10:30:03.178481","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4918","dd5457e4-a41e-11eb-9890-005056bb008d","2021-04-23 10:30:03.419856","2021-04-23 10:30:03.419856","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4919","dd717860-a41e-11eb-9892-005056bb008d","2021-04-23 10:30:03.610742","2021-04-23 10:30:03.610742","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4920","dd8e9012-a41e-11eb-9894-005056bb008d","2021-04-23 10:30:03.801403","2021-04-23 10:30:03.801403","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4921","ddc64b7e-a41e-11eb-9896-005056bb008d","2021-04-23 10:30:04.166649","2021-04-23 10:30:04.166649","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4922","dde34abc-a41e-11eb-9898-005056bb008d","2021-04-23 10:30:04.356685","2021-04-23 10:30:04.356685","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4923","de09aa68-a41e-11eb-989a-005056bb008d","2021-04-23 10:30:04.60817","2021-04-23 10:30:04.60817","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4924","de2914de-a41e-11eb-989c-005056bb008d","2021-04-23 10:30:04.814057","2021-04-23 10:30:04.814057","2021-04-23","2021-04-24","1","Complete a weekly audit at the store.","998","1"
"4925","de4cd824-a41e-11eb-989e-005056bb008d","2021-04-23 10:30:05.048433","2021-04-23 10:30:05.048433","2021-04-23","2021-04-24","1","Store 1 audit for wednesday.","998","1"
"4926","06b78330-a4e8-11eb-8e20-005056bb008d","2021-04-24 10:30:01.699015","2021-04-24 10:30:01.699016","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4927","06fa8018-a4e8-11eb-8e22-005056bb008d","2021-04-24 10:30:02.138019","2021-04-24 10:30:02.138019","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4928","074f8388-a4e8-11eb-8e24-005056bb008d","2021-04-24 10:30:02.695162","2021-04-24 10:30:02.695162","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4929","079d53ce-a4e8-11eb-8e26-005056bb008d","2021-04-24 10:30:03.205122","2021-04-24 10:30:03.205122","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4930","07c5442e-a4e8-11eb-8e28-005056bb008d","2021-04-24 10:30:03.466865","2021-04-24 10:30:03.466866","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4931","07e3bd3c-a4e8-11eb-8e2a-005056bb008d","2021-04-24 10:30:03.666573","2021-04-24 10:30:03.666574","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4932","0801a004-a4e8-11eb-8e2c-005056bb008d","2021-04-24 10:30:03.862433","2021-04-24 10:30:03.862434","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4933","083c9740-a4e8-11eb-8e2e-005056bb008d","2021-04-24 10:30:04.248871","2021-04-24 10:30:04.248872","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4934","085bc098-a4e8-11eb-8e30-005056bb008d","2021-04-24 10:30:04.453093","2021-04-24 10:30:04.453093","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4935","08850dd6-a4e8-11eb-8e32-005056bb008d","2021-04-24 10:30:04.723768","2021-04-24 10:30:04.723768","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4936","08a68e16-a4e8-11eb-8e34-005056bb008d","2021-04-24 10:30:04.94332","2021-04-24 10:30:04.94332","2021-04-24","2021-04-25","1","Complete a weekly audit at the store.","998","1"
"4937","08d0ef9e-a4e8-11eb-8e36-005056bb008d","2021-04-24 10:30:05.221069","2021-04-24 10:30:05.221069","2021-04-24","2021-04-25","1","Store 1 audit for wednesday.","998","1"
"4938","311e4702-a5b1-11eb-aa3c-005056bb008d","2021-04-25 10:30:01.67945","2021-04-25 10:30:01.67945","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4939","315c9f3e-a5b1-11eb-aa3e-005056bb008d","2021-04-25 10:30:02.088026","2021-04-25 10:30:02.088026","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4940","31b29fce-a5b1-11eb-aa40-005056bb008d","2021-04-25 10:30:02.65165","2021-04-25 10:30:02.65165","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4941","31ffeef0-a5b1-11eb-aa42-005056bb008d","2021-04-25 10:30:03.158302","2021-04-25 10:30:03.158303","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4942","322969c4-a5b1-11eb-aa44-005056bb008d","2021-04-25 10:30:03.430145","2021-04-25 10:30:03.430145","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4943","3249b92c-a5b1-11eb-aa46-005056bb008d","2021-04-25 10:30:03.641893","2021-04-25 10:30:03.641893","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4944","326b4ea2-a5b1-11eb-aa48-005056bb008d","2021-04-25 10:30:03.861988","2021-04-25 10:30:03.861988","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4945","32a9f0e4-a5b1-11eb-aa4a-005056bb008d","2021-04-25 10:30:04.272464","2021-04-25 10:30:04.272464","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4946","32d2f8ae-a5b1-11eb-aa4c-005056bb008d","2021-04-25 10:30:04.541362","2021-04-25 10:30:04.541362","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4947","32fb37ba-a5b1-11eb-aa4e-005056bb008d","2021-04-25 10:30:04.80512","2021-04-25 10:30:04.80512","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4948","331ca706-a5b1-11eb-aa50-005056bb008d","2021-04-25 10:30:05.024238","2021-04-25 10:30:05.024238","2021-04-25","2021-04-26","1","Complete a weekly audit at the store.","998","1"
"4949","334a38e2-a5b1-11eb-aa52-005056bb008d","2021-04-25 10:30:05.322883","2021-04-25 10:30:05.322883","2021-04-25","2021-04-26","1","Store 1 audit for wednesday.","998","1"
"4950","5b860790-a67a-11eb-9e54-005056bb008d","2021-04-26 10:30:01.666359","2021-04-26 10:30:01.666359","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4951","5bc427f0-a67a-11eb-9e56-005056bb008d","2021-04-26 10:30:02.073503","2021-04-26 10:30:02.073504","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4952","5c139d58-a67a-11eb-9e58-005056bb008d","2021-04-26 10:30:02.594242","2021-04-26 10:30:02.594242","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4953","5c5b8e1a-a67a-11eb-9e5a-005056bb008d","2021-04-26 10:30:03.065712","2021-04-26 10:30:03.065712","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4954","5c822b92-a67a-11eb-9e5c-005056bb008d","2021-04-26 10:30:03.31878","2021-04-26 10:30:03.31878","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4955","5ca0c58e-a67a-11eb-9e5e-005056bb008d","2021-04-26 10:30:03.51933","2021-04-26 10:30:03.51933","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4956","5cbf033c-a67a-11eb-9e60-005056bb008d","2021-04-26 10:30:03.717516","2021-04-26 10:30:03.717516","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4957","5cf931c4-a67a-11eb-9e62-005056bb008d","2021-04-26 10:30:04.098818","2021-04-26 10:30:04.098818","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4958","5d19b7f0-a67a-11eb-9e64-005056bb008d","2021-04-26 10:30:04.311966","2021-04-26 10:30:04.311967","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4959","5d40de0c-a67a-11eb-9e66-005056bb008d","2021-04-26 10:30:04.568532","2021-04-26 10:30:04.568532","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4960","5d62abd6-a67a-11eb-9e68-005056bb008d","2021-04-26 10:30:04.79007","2021-04-26 10:30:04.79007","2021-04-26","2021-04-27","1","Complete a weekly audit at the store.","998","1"
"4961","5d8ab14e-a67a-11eb-9e6a-005056bb008d","2021-04-26 10:30:05.052354","2021-04-26 10:30:05.052354","2021-04-26","2021-04-27","1","Store 1 audit for wednesday.","998","1"
"4962","86239aa2-a743-11eb-900a-005056bb008d","2021-04-27 10:30:02.005992","2021-04-27 10:30:02.005993","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4963","86660824-a743-11eb-900c-005056bb008d","2021-04-27 10:30:02.441329","2021-04-27 10:30:02.441329","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4964","86bc125a-a743-11eb-900e-005056bb008d","2021-04-27 10:30:03.005199","2021-04-27 10:30:03.0052","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4965","870fd7aa-a743-11eb-9010-005056bb008d","2021-04-27 10:30:03.5542","2021-04-27 10:30:03.5542","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4966","8738932a-a743-11eb-9012-005056bb008d","2021-04-27 10:30:03.821143","2021-04-27 10:30:03.821144","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4967","87584c88-a743-11eb-9014-005056bb008d","2021-04-27 10:30:04.029051","2021-04-27 10:30:04.029051","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4968","877abc46-a743-11eb-9016-005056bb008d","2021-04-27 10:30:04.254734","2021-04-27 10:30:04.254734","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4969","87b6092c-a743-11eb-9018-005056bb008d","2021-04-27 10:30:04.643364","2021-04-27 10:30:04.643365","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4970","87d53752-a743-11eb-901a-005056bb008d","2021-04-27 10:30:04.847707","2021-04-27 10:30:04.847707","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4971","87fe5362-a743-11eb-901c-005056bb008d","2021-04-27 10:30:05.117124","2021-04-27 10:30:05.117124","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4972","88203ad6-a743-11eb-901e-005056bb008d","2021-04-27 10:30:05.339318","2021-04-27 10:30:05.339318","2021-04-27","2021-04-28","1","Complete a weekly audit at the store.","998","1"
"4973","884dd3ba-a743-11eb-9020-005056bb008d","2021-04-27 10:30:05.638144","2021-04-27 10:30:05.638145","2021-04-27","2021-04-28","1","Store 1 audit for wednesday.","998","1"
"4974","b0515ff2-a80c-11eb-91d4-005056bb008d","2021-04-28 10:30:01.612916","2021-04-28 10:30:01.612916","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4975","b094ca3a-a80c-11eb-91d6-005056bb008d","2021-04-28 10:30:02.054721","2021-04-28 10:30:02.054721","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4976","b0e9d4f8-a80c-11eb-91d8-005056bb008d","2021-04-28 10:30:02.61205","2021-04-28 10:30:02.61205","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4977","b1337edc-a80c-11eb-91da-005056bb008d","2021-04-28 10:30:03.094813","2021-04-28 10:30:03.094813","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4978","b1641b96-a80c-11eb-91dc-005056bb008d","2021-04-28 10:30:03.413398","2021-04-28 10:30:03.413398","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4979","b1835574-a80c-11eb-91de-005056bb008d","2021-04-28 10:30:03.61804","2021-04-28 10:30:03.618041","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4980","b1a4ba70-a80c-11eb-91e0-005056bb008d","2021-04-28 10:30:03.836897","2021-04-28 10:30:03.836897","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4981","b1e49ed8-a80c-11eb-91e2-005056bb008d","2021-04-28 10:30:04.255621","2021-04-28 10:30:04.255621","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4982","b20442c4-a80c-11eb-91e4-005056bb008d","2021-04-28 10:30:04.462978","2021-04-28 10:30:04.462978","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4983","b22f2386-a80c-11eb-91e6-005056bb008d","2021-04-28 10:30:04.743984","2021-04-28 10:30:04.743984","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4984","b25353be-a80c-11eb-91e8-005056bb008d","2021-04-28 10:30:04.981148","2021-04-28 10:30:04.981148","2021-04-28","2021-04-29","1","Complete a weekly audit at the store.","998","1"
"4985","b2833b2e-a80c-11eb-91ea-005056bb008d","2021-04-28 10:30:05.295092","2021-04-28 10:30:05.295093","2021-04-28","2021-04-29","1","Store 1 audit for wednesday.","998","1"
"4986","dada8824-a8d5-11eb-8d5d-005056bb008d","2021-04-29 10:30:01.818744","2021-04-29 10:30:01.818745","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4987","db143cf4-a8d5-11eb-8d5f-005056bb008d","2021-04-29 10:30:02.196922","2021-04-29 10:30:02.196922","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4988","db633b4c-a8d5-11eb-8d61-005056bb008d","2021-04-29 10:30:02.714612","2021-04-29 10:30:02.714612","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4989","dbb32e72-a8d5-11eb-8d63-005056bb008d","2021-04-29 10:30:03.238572","2021-04-29 10:30:03.238572","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4990","dbdd24de-a8d5-11eb-8d65-005056bb008d","2021-04-29 10:30:03.513577","2021-04-29 10:30:03.513577","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4991","dbfcf07a-a8d5-11eb-8d67-005056bb008d","2021-04-29 10:30:03.721952","2021-04-29 10:30:03.721952","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4992","dc1b99ee-a8d5-11eb-8d69-005056bb008d","2021-04-29 10:30:03.922897","2021-04-29 10:30:03.922897","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4993","dc578242-a8d5-11eb-8d6b-005056bb008d","2021-04-29 10:30:04.315508","2021-04-29 10:30:04.315508","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4994","dc761b80-a8d5-11eb-8d6d-005056bb008d","2021-04-29 10:30:04.516038","2021-04-29 10:30:04.516038","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4995","dc9e05b4-a8d5-11eb-8d6f-005056bb008d","2021-04-29 10:30:04.777625","2021-04-29 10:30:04.777625","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4996","dcbe41e4-a8d5-11eb-8d71-005056bb008d","2021-04-29 10:30:04.98888","2021-04-29 10:30:04.988881","2021-04-29","2021-04-30","1","Complete a weekly audit at the store.","998","1"
"4997","dce54190-a8d5-11eb-8d73-005056bb008d","2021-04-29 10:30:05.244471","2021-04-29 10:30:05.244471","2021-04-29","2021-04-30","1","Store 1 audit for wednesday.","998","1"
"4998","05548612-a99f-11eb-95be-005056bb008d","2021-04-30 10:30:01.925187","2021-04-30 10:30:01.925188","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"4999","059a9c42-a99f-11eb-95c0-005056bb008d","2021-04-30 10:30:02.384501","2021-04-30 10:30:02.384501","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5000","05ed7728-a99f-11eb-95c2-005056bb008d","2021-04-30 10:30:02.927499","2021-04-30 10:30:02.927499","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5001","063e59b8-a99f-11eb-95c4-005056bb008d","2021-04-30 10:30:03.457587","2021-04-30 10:30:03.457587","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5002","06668122-a99f-11eb-95c6-005056bb008d","2021-04-30 10:30:03.720739","2021-04-30 10:30:03.720739","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5003","06859396-a99f-11eb-95c8-005056bb008d","2021-04-30 10:30:03.924374","2021-04-30 10:30:03.924374","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5004","06a48f30-a99f-11eb-95ca-005056bb008d","2021-04-30 10:30:04.127423","2021-04-30 10:30:04.127423","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5005","06de4ca2-a99f-11eb-95cc-005056bb008d","2021-04-30 10:30:04.505827","2021-04-30 10:30:04.505828","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5006","06fcf5c6-a99f-11eb-95ce-005056bb008d","2021-04-30 10:30:04.706766","2021-04-30 10:30:04.706766","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5007","07252d7a-a99f-11eb-95d0-005056bb008d","2021-04-30 10:30:04.970335","2021-04-30 10:30:04.970335","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5008","0746d0e2-a99f-11eb-95d2-005056bb008d","2021-04-30 10:30:05.190787","2021-04-30 10:30:05.190788","2021-04-30","2021-05-01","1","Complete a weekly audit at the store.","998","1"
"5009","076c423c-a99f-11eb-95d4-005056bb008d","2021-04-30 10:30:05.436173","2021-04-30 10:30:05.436173","2021-04-30","2021-05-01","1","Store 1 audit for wednesday.","998","1"
"5010","2fdda066-aa68-11eb-b2f1-005056bb008d","2021-05-01 10:30:02.130662","2021-05-01 10:30:02.130662","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5011","3020af78-aa68-11eb-b2f3-005056bb008d","2021-05-01 10:30:02.57013","2021-05-01 10:30:02.570131","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5012","30763c36-aa68-11eb-b2f5-005056bb008d","2021-05-01 10:30:03.13079","2021-05-01 10:30:03.130791","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5013","30c5aba4-aa68-11eb-b2f7-005056bb008d","2021-05-01 10:30:03.651376","2021-05-01 10:30:03.651377","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5014","30f10b64-aa68-11eb-b2f9-005056bb008d","2021-05-01 10:30:03.935632","2021-05-01 10:30:03.935632","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5015","311102fc-aa68-11eb-b2fb-005056bb008d","2021-05-01 10:30:04.145132","2021-05-01 10:30:04.145132","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5016","313227e8-aa68-11eb-b2fd-005056bb008d","2021-05-01 10:30:04.362347","2021-05-01 10:30:04.362348","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5017","316c4324-aa68-11eb-b2ff-005056bb008d","2021-05-01 10:30:04.743153","2021-05-01 10:30:04.743153","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5018","318b90b2-aa68-11eb-b301-005056bb008d","2021-05-01 10:30:04.948299","2021-05-01 10:30:04.948299","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5019","31b6c5e8-aa68-11eb-b303-005056bb008d","2021-05-01 10:30:05.231467","2021-05-01 10:30:05.231467","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5020","31d7dfa8-aa68-11eb-b305-005056bb008d","2021-05-01 10:30:05.448395","2021-05-01 10:30:05.448395","2021-05-01","2021-05-02","1","Complete a weekly audit at the store.","998","1"
"5021","3200795e-aa68-11eb-b307-005056bb008d","2021-05-01 10:30:05.714474","2021-05-01 10:30:05.714474","2021-05-01","2021-05-02","1","Store 1 audit for wednesday.","998","1"
"5022","59ec1ea4-ab31-11eb-97f2-005056bb008d","2021-05-02 10:30:01.532598","2021-05-02 10:30:01.532598","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5023","5a2d5cfc-ab31-11eb-97f4-005056bb008d","2021-05-02 10:30:01.960173","2021-05-02 10:30:01.960173","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5024","5a857f54-ab31-11eb-97f6-005056bb008d","2021-05-02 10:30:02.537769","2021-05-02 10:30:02.537769","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5025","5acec970-ab31-11eb-97f8-005056bb008d","2021-05-02 10:30:03.018079","2021-05-02 10:30:03.018079","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5026","5af88daa-ab31-11eb-97fa-005056bb008d","2021-05-02 10:30:03.2918","2021-05-02 10:30:03.2918","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5027","5b18b1ac-ab31-11eb-97fc-005056bb008d","2021-05-02 10:30:03.502436","2021-05-02 10:30:03.502437","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5028","5b38ccf8-ab31-11eb-97fe-005056bb008d","2021-05-02 10:30:03.712852","2021-05-02 10:30:03.712852","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5029","5b74ff5c-ab31-11eb-9800-005056bb008d","2021-05-02 10:30:04.107357","2021-05-02 10:30:04.107357","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5030","5b9c9328-ab31-11eb-9802-005056bb008d","2021-05-02 10:30:04.366731","2021-05-02 10:30:04.366731","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5031","5bc8298e-ab31-11eb-9804-005056bb008d","2021-05-02 10:30:04.652386","2021-05-02 10:30:04.652387","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5032","5bea9ece-ab31-11eb-9806-005056bb008d","2021-05-02 10:30:04.878211","2021-05-02 10:30:04.878211","2021-05-02","2021-05-03","1","Complete a weekly audit at the store.","998","1"
"5033","5c1819da-ab31-11eb-9808-005056bb008d","2021-05-02 10:30:05.176272","2021-05-02 10:30:05.176272","2021-05-02","2021-05-03","1","Store 1 audit for wednesday.","998","1"
"5034","847a140e-abfa-11eb-9779-005056bb008d","2021-05-03 10:30:01.769897","2021-05-03 10:30:01.769897","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5035","84bff8d4-abfa-11eb-977b-005056bb008d","2021-05-03 10:30:02.227945","2021-05-03 10:30:02.227945","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5036","8516f0b2-abfa-11eb-977d-005056bb008d","2021-05-03 10:30:02.7979","2021-05-03 10:30:02.7979","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5037","85676470-abfa-11eb-977f-005056bb008d","2021-05-03 10:30:03.32515","2021-05-03 10:30:03.32515","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5038","859100dc-abfa-11eb-9781-005056bb008d","2021-05-03 10:30:03.597852","2021-05-03 10:30:03.597853","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5039","85b03a56-abfa-11eb-9783-005056bb008d","2021-05-03 10:30:03.802486","2021-05-03 10:30:03.802486","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5040","85d0a84a-abfa-11eb-9785-005056bb008d","2021-05-03 10:30:04.015015","2021-05-03 10:30:04.015016","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5041","860f154e-abfa-11eb-9787-005056bb008d","2021-05-03 10:30:04.42413","2021-05-03 10:30:04.42413","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5042","862edd98-abfa-11eb-9789-005056bb008d","2021-05-03 10:30:04.63242","2021-05-03 10:30:04.63242","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5043","86575a34-abfa-11eb-978b-005056bb008d","2021-05-03 10:30:04.897754","2021-05-03 10:30:04.897754","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5044","867a0b2e-abfa-11eb-978d-005056bb008d","2021-05-03 10:30:05.125107","2021-05-03 10:30:05.125107","2021-05-03","2021-05-04","1","Complete a weekly audit at the store.","998","1"
"5045","86a5f3e2-abfa-11eb-978f-005056bb008d","2021-05-03 10:30:05.412869","2021-05-03 10:30:05.412869","2021-05-03","2021-05-04","1","Store 1 audit for wednesday.","998","1"
"5046","aeca6bea-acc3-11eb-85d2-005056bb008d","2021-05-04 10:30:01.60339","2021-05-04 10:30:01.60339","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5047","af101352-acc3-11eb-85d4-005056bb008d","2021-05-04 10:30:02.059867","2021-05-04 10:30:02.059868","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5048","af6aa268-acc3-11eb-85d6-005056bb008d","2021-05-04 10:30:02.653356","2021-05-04 10:30:02.653356","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5049","afbc4fdc-acc3-11eb-85d8-005056bb008d","2021-05-04 10:30:03.188637","2021-05-04 10:30:03.188638","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5050","afe46da0-acc3-11eb-85da-005056bb008d","2021-05-04 10:30:03.451548","2021-05-04 10:30:03.451549","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5051","b0045c78-acc3-11eb-85dc-005056bb008d","2021-05-04 10:30:03.660819","2021-05-04 10:30:03.660819","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5052","b0285cae-acc3-11eb-85de-005056bb008d","2021-05-04 10:30:03.896754","2021-05-04 10:30:03.896754","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
"5053","b06d09f8-acc3-11eb-85e0-005056bb008d","2021-05-04 10:30:04.346834","2021-05-04 10:30:04.346835","2021-05-04","2021-05-05","1","Complete a weekly audit at the store.","998","1"
