"id","time_created","time_updated","company_id","bank_id","type_id","transaction_date","cleared_date","amount","description","search_vector","document","deleted"
"0372378a-05da-11ec-b7ae-005056bb008a","2021-08-25 19:24:06.046915","2021-08-25 19:24:06.046915","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-03","2020-02-29","626.39","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723884-05da-11ec-b7af-005056bb008a","2021-08-25 19:24:06.04694","2021-08-25 19:24:06.04694","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-04","2020-02-29","326.80","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"0372394c-05da-11ec-b7b0-005056bb008a","2021-08-25 19:24:06.04696","2021-08-25 19:24:06.04696","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-04","2020-02-29","106.59","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723a14-05da-11ec-b7b1-005056bb008a","2021-08-25 19:24:06.04698","2021-08-25 19:24:06.04698","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","6","2020-02-04","2020-02-29","-38403.19","G/L 0001 AJE","'0001':2 'aje':3 'g/l':1","20200131",false
"03723adc-05da-11ec-b7b2-005056bb008a","2021-08-25 19:24:06.047","2021-08-25 19:24:06.047","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-05","2020-02-29","294.00","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723ba4-05da-11ec-b7b3-005056bb008a","2021-08-25 19:24:06.04702","2021-08-25 19:24:06.04702","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-05","2020-02-29","2047.34","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723c6c-05da-11ec-b7b4-005056bb008a","2021-08-25 19:24:06.04704","2021-08-25 19:24:06.04704","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-05","2020-02-29","135.22","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723d2a-05da-11ec-b7b5-005056bb008a","2021-08-25 19:24:06.047059","2021-08-25 19:24:06.047059","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","0.00","A/P VND# 000059","'000059':3 'a/p':1 'vnd':2","12059",false
"03723dde-05da-11ec-b7b6-005056bb008a","2021-08-25 19:24:06.047077","2021-08-25 19:24:06.047077","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-06","2020-02-29","366.68","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723ea6-05da-11ec-b7b7-005056bb008a","2021-08-25 19:24:06.047097","2021-08-25 19:24:06.047097","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-06","2020-02-29","1146.87","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03723f64-05da-11ec-b7b8-005056bb008a","2021-08-25 19:24:06.047116","2021-08-25 19:24:06.047116","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-06","2020-02-29","185.80","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724022-05da-11ec-b7b9-005056bb008a","2021-08-25 19:24:06.047135","2021-08-25 19:24:06.047135","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-443.02","A/P VND# 000267","'000267':3 'a/p':1 'vnd':2","12060",false
"037240e0-05da-11ec-b7ba-005056bb008a","2021-08-25 19:24:06.047154","2021-08-25 19:24:06.047154","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-655.92","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","12061",false
"0372419e-05da-11ec-b7bb-005056bb008a","2021-08-25 19:24:06.047173","2021-08-25 19:24:06.047173","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-668.00","A/P VND# 000845","'000845':3 'a/p':1 'vnd':2","12062",false
"03724270-05da-11ec-b7bc-005056bb008a","2021-08-25 19:24:06.047194","2021-08-25 19:24:06.047194","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-122.74","A/P VND# 000185","'000185':3 'a/p':1 'vnd':2","12063",false
"0372432e-05da-11ec-b7bd-005056bb008a","2021-08-25 19:24:06.047213","2021-08-25 19:24:06.047213","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-2123.29","A/P VND# 000978","'000978':3 'a/p':1 'vnd':2","12064",false
"037243f6-05da-11ec-b7be-005056bb008a","2021-08-25 19:24:06.047233","2021-08-25 19:24:06.047233","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-5375.00","A/P VND# 000908","'000908':3 'a/p':1 'vnd':2","12065",false
"037244b4-05da-11ec-b7bf-005056bb008a","2021-08-25 19:24:06.047252","2021-08-25 19:24:06.047252","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-231.50","A/P VND# 000059","'000059':3 'a/p':1 'vnd':2","12066",false
"03724568-05da-11ec-b7c0-005056bb008a","2021-08-25 19:24:06.047269","2021-08-25 19:24:06.04727","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-1103.74","A/P VND# 000071","'000071':3 'a/p':1 'vnd':2","12067",false
"03724612-05da-11ec-b7c1-005056bb008a","2021-08-25 19:24:06.047287","2021-08-25 19:24:06.047287","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-303.97","A/P VND# 000014","'000014':3 'a/p':1 'vnd':2","12068",false
"037246c6-05da-11ec-b7c2-005056bb008a","2021-08-25 19:24:06.047305","2021-08-25 19:24:06.047305","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-2160.00","A/P VND# 000992","'000992':3 'a/p':1 'vnd':2","12069",false
"0372477a-05da-11ec-b7c3-005056bb008a","2021-08-25 19:24:06.047323","2021-08-25 19:24:06.047323","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-1104.00","A/P VND# 000324","'000324':3 'a/p':1 'vnd':2","12070",false
"0372482e-05da-11ec-b7c4-005056bb008a","2021-08-25 19:24:06.047341","2021-08-25 19:24:06.047341","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-465.35","A/P VND# 000276","'000276':3 'a/p':1 'vnd':2","12071",false
"037248d8-05da-11ec-b7c5-005056bb008a","2021-08-25 19:24:06.047358","2021-08-25 19:24:06.047358","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-563.00","A/P VND# 000079","'000079':3 'a/p':1 'vnd':2","12072",false
"0372498c-05da-11ec-b7c6-005056bb008a","2021-08-25 19:24:06.047376","2021-08-25 19:24:06.047376","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-4676.54","A/P VND# 000005","'000005':3 'a/p':1 'vnd':2","12073",false
"03724a40-05da-11ec-b7c7-005056bb008a","2021-08-25 19:24:06.047394","2021-08-25 19:24:06.047394","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-06","2020-02-29","-3292.64","A/P VND# 000006","'000006':3 'a/p':1 'vnd':2","12074",false
"03724af4-05da-11ec-b7c8-005056bb008a","2021-08-25 19:24:06.047412","2021-08-25 19:24:06.047412","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-07","2020-02-29","2367.59","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724bda-05da-11ec-b7c9-005056bb008a","2021-08-25 19:24:06.047435","2021-08-25 19:24:06.047435","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-07","2020-02-29","6391.97","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724ca2-05da-11ec-b7ca-005056bb008a","2021-08-25 19:24:06.047455","2021-08-25 19:24:06.047455","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-07","2020-02-29","173.15","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724d56-05da-11ec-b7cb-005056bb008a","2021-08-25 19:24:06.047473","2021-08-25 19:24:06.047473","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-08","2020-02-29","1572.66","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724e1e-05da-11ec-b7cc-005056bb008a","2021-08-25 19:24:06.047493","2021-08-25 19:24:06.047493","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-08","2020-02-29","1375.07","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724edc-05da-11ec-b7cd-005056bb008a","2021-08-25 19:24:06.047512","2021-08-25 19:24:06.047512","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-08","2020-02-29","173.72","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"03724f90-05da-11ec-b7ce-005056bb008a","2021-08-25 19:24:06.04753","2021-08-25 19:24:06.04753","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","0.00","A/P VND# 000091","'000091':3 'a/p':1 'vnd':2","12075",false
"03725044-05da-11ec-b7cf-005056bb008a","2021-08-25 19:24:06.047548","2021-08-25 19:24:06.047548","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","0.00","A/P VND# 000942","'000942':3 'a/p':1 'vnd':2","12076",false
"037250f8-05da-11ec-b7d0-005056bb008a","2021-08-25 19:24:06.047566","2021-08-25 19:24:06.047566","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-496.82","A/P VND# 000267","'000267':3 'a/p':1 'vnd':2","12077",false
"037251ac-05da-11ec-b7d1-005056bb008a","2021-08-25 19:24:06.047584","2021-08-25 19:24:06.047584","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-4916.00","A/P VND# 000055","'000055':3 'a/p':1 'vnd':2","12078",false
"03725332-05da-11ec-b7d2-005056bb008a","2021-08-25 19:24:06.047623","2021-08-25 19:24:06.047623","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-150.00","A/P VND# 000972","'000972':3 'a/p':1 'vnd':2","12079",false
"03725792-05da-11ec-b7d3-005056bb008a","2021-08-25 19:24:06.047736","2021-08-25 19:24:06.047736","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-2580.00","A/P VND# 000336","'000336':3 'a/p':1 'vnd':2","12080",false
"03725882-05da-11ec-b7d4-005056bb008a","2021-08-25 19:24:06.047759","2021-08-25 19:24:06.047759","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-1440.00","A/P VND# 000845","'000845':3 'a/p':1 'vnd':2","12081",false
"03725940-05da-11ec-b7d5-005056bb008a","2021-08-25 19:24:06.047778","2021-08-25 19:24:06.047778","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-575.49","A/P VND# 000029","'000029':3 'a/p':1 'vnd':2","12082",false
"037259fe-05da-11ec-b7d6-005056bb008a","2021-08-25 19:24:06.047797","2021-08-25 19:24:06.047797","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-335.40","A/P VND# 000059","'000059':3 'a/p':1 'vnd':2","12083",false
"03725ab2-05da-11ec-b7d7-005056bb008a","2021-08-25 19:24:06.047815","2021-08-25 19:24:06.047815","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-234.99","A/P VND# 000088","'000088':3 'a/p':1 'vnd':2","12084",false
"03725b5c-05da-11ec-b7d8-005056bb008a","2021-08-25 19:24:06.047832","2021-08-25 19:24:06.047832","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-300.00","A/P VND# 000090","'000090':3 'a/p':1 'vnd':2","12085",false
"03725c10-05da-11ec-b7d9-005056bb008a","2021-08-25 19:24:06.04785","2021-08-25 19:24:06.04785","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-81.38","A/P VND# 000014","'000014':3 'a/p':1 'vnd':2","12086",false
"03725cc4-05da-11ec-b7da-005056bb008a","2021-08-25 19:24:06.047868","2021-08-25 19:24:06.047868","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","0.00","A/P VND# 001008","'001008':3 'a/p':1 'vnd':2","12087",false
"03725d78-05da-11ec-b7db-005056bb008a","2021-08-25 19:24:06.047886","2021-08-25 19:24:06.047886","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-1280.00","A/P VND# 000324","'000324':3 'a/p':1 'vnd':2","12088",false
"03725e72-05da-11ec-b7dc-005056bb008a","2021-08-25 19:24:06.047911","2021-08-25 19:24:06.047911","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","0.00","A/P VND# 000942","'000942':3 'a/p':1 'vnd':2","12089",false
"03725f58-05da-11ec-b7dd-005056bb008a","2021-08-25 19:24:06.047934","2021-08-25 19:24:06.047934","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-148.00","A/P VND# 000279","'000279':3 'a/p':1 'vnd':2","12090",false
"0372600c-05da-11ec-b7de-005056bb008a","2021-08-25 19:24:06.047952","2021-08-25 19:24:06.047952","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-228.00","A/P VND# 000005","'000005':3 'a/p':1 'vnd':2","12091",false
"037260c0-05da-11ec-b7df-005056bb008a","2021-08-25 19:24:06.04797","2021-08-25 19:24:06.04797","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-10","2020-02-29","-270.00","A/P VND# 000278","'000278':3 'a/p':1 'vnd':2","12092",false
"03726174-05da-11ec-b7e0-005056bb008a","2021-08-25 19:24:06.047988","2021-08-25 19:24:06.047988","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-10","2020-02-29","141.03","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03726246-05da-11ec-b7e1-005056bb008a","2021-08-25 19:24:06.048009","2021-08-25 19:24:06.048009","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-10","2020-02-29","235.64","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"0372630e-05da-11ec-b7e2-005056bb008a","2021-08-25 19:24:06.048029","2021-08-25 19:24:06.048029","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-11","2020-02-29","-1200.00","A/P VND# 000097","'000097':3 'a/p':1 'vnd':2","12093",false
"037263cc-05da-11ec-b7e3-005056bb008a","2021-08-25 19:24:06.048048","2021-08-25 19:24:06.048048","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-11","2020-02-29","200.00","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03726494-05da-11ec-b7e4-005056bb008a","2021-08-25 19:24:06.048068","2021-08-25 19:24:06.048068","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-11","2020-02-29","361.52","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"0372655c-05da-11ec-b7e5-005056bb008a","2021-08-25 19:24:06.048087","2021-08-25 19:24:06.048088","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-12","2020-02-29","153.66","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"0372661a-05da-11ec-b7e6-005056bb008a","2021-08-25 19:24:06.048107","2021-08-25 19:24:06.048107","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-12","2020-02-29","581.62","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"037266e2-05da-11ec-b7e7-005056bb008a","2021-08-25 19:24:06.048127","2021-08-25 19:24:06.048127","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-37.90","A/P VND# 000267","'000267':3 'a/p':1 'vnd':2","12094",false
"03726796-05da-11ec-b7e8-005056bb008a","2021-08-25 19:24:06.048145","2021-08-25 19:24:06.048145","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-1882.00","A/P VND# 000055","'000055':3 'a/p':1 'vnd':2","12095",false
"03726872-05da-11ec-b7e9-005056bb008a","2021-08-25 19:24:06.048167","2021-08-25 19:24:06.048167","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","0.00","A/P VND# 000091","'000091':3 'a/p':1 'vnd':2","12096",false
"03726926-05da-11ec-b7ea-005056bb008a","2021-08-25 19:24:06.048185","2021-08-25 19:24:06.048185","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-46.20","A/P VND# 000199","'000199':3 'a/p':1 'vnd':2","12097",false
"03726c32-05da-11ec-b7eb-005056bb008a","2021-08-25 19:24:06.048263","2021-08-25 19:24:06.048263","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-1100.00","A/P VND# 000336","'000336':3 'a/p':1 'vnd':2","12098",false
"03726d18-05da-11ec-b7ec-005056bb008a","2021-08-25 19:24:06.048286","2021-08-25 19:24:06.048286","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-66.00","A/P VND# 000902","'000902':3 'a/p':1 'vnd':2","12099",false
"03726dcc-05da-11ec-b7ed-005056bb008a","2021-08-25 19:24:06.048304","2021-08-25 19:24:06.048304","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-4217.40","A/P VND# 000059","'000059':3 'a/p':1 'vnd':2","12100",false
"03726e8a-05da-11ec-b7ee-005056bb008a","2021-08-25 19:24:06.048323","2021-08-25 19:24:06.048323","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-356.32","A/P VND# 000071","'000071':3 'a/p':1 'vnd':2","12101",false
"03726f3e-05da-11ec-b7ef-005056bb008a","2021-08-25 19:24:06.048341","2021-08-25 19:24:06.048341","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-681.79","A/P VND# 000215","'000215':3 'a/p':1 'vnd':2","12102",false
"0372701a-05da-11ec-b7f0-005056bb008a","2021-08-25 19:24:06.048363","2021-08-25 19:24:06.048363","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-300.00","A/P VND# 000220","'000220':3 'a/p':1 'vnd':2","12103",false
"037270ce-05da-11ec-b7f1-005056bb008a","2021-08-25 19:24:06.048381","2021-08-25 19:24:06.048381","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-306.64","A/P VND# 000942","'000942':3 'a/p':1 'vnd':2","12104",false
"03727182-05da-11ec-b7f2-005056bb008a","2021-08-25 19:24:06.048399","2021-08-25 19:24:06.048399","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-915.00","A/P VND# 000005","'000005':3 'a/p':1 'vnd':2","12105",false
"03727240-05da-11ec-b7f3-005056bb008a","2021-08-25 19:24:06.048418","2021-08-25 19:24:06.048418","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-13","2020-02-29","444.73","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03727308-05da-11ec-b7f4-005056bb008a","2021-08-25 19:24:06.048438","2021-08-25 19:24:06.048438","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-13","2020-02-29","1168.73","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"037273d0-05da-11ec-b7f5-005056bb008a","2021-08-25 19:24:06.048458","2021-08-25 19:24:06.048458","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-2129.15","A/P VND# 000246","'000246':3 'a/p':1 'vnd':2","12106",false
"03727484-05da-11ec-b7f6-005056bb008a","2021-08-25 19:24:06.048476","2021-08-25 19:24:06.048476","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-13","2020-02-29","-3651.05","A/P VND# 000340","'000340':3 'a/p':1 'vnd':2","801461",false
"03727542-05da-11ec-b7f7-005056bb008a","2021-08-25 19:24:06.048495","2021-08-25 19:24:06.048495","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-13","2020-02-29","-1737.00","G/L 0001 DEP","'0001':2 'dep':3 'g/l':1","20200227",false
"03727600-05da-11ec-b7f8-005056bb008a","2021-08-25 19:24:06.048514","2021-08-25 19:24:06.048514","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-14","2020-02-29","1514.27","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"037276c8-05da-11ec-b7f9-005056bb008a","2021-08-25 19:24:06.048534","2021-08-25 19:24:06.048534","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-14","2020-02-29","3820.46","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"037278da-05da-11ec-b7fa-005056bb008a","2021-08-25 19:24:06.048587","2021-08-25 19:24:06.048587","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-14","2020-02-29","79.16","SUM 0001 DEP-6","'-6':4 '0001':2 'dep':3 'sum':1","20200302",false
"037279ac-05da-11ec-b7fb-005056bb008a","2021-08-25 19:24:06.048608","2021-08-25 19:24:06.048608","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-15","2020-02-29","536.58","SUM 0001 DEP-1","'-1':4 '0001':2 'dep':3 'sum':1","20200302",false
"03727a74-05da-11ec-b7fc-005056bb008a","2021-08-25 19:24:06.048628","2021-08-25 19:24:06.048628","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","3","2020-02-15","2020-02-29","2498.17","SUM 0001 DEP-4","'-4':4 '0001':2 'dep':3 'sum':1","20200302",false
"03727b5a-05da-11ec-b7fd-005056bb008a","2021-08-25 19:24:06.048651","2021-08-25 19:24:06.048651","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-17","2020-02-29","-2060.00","A/P VND# 000063","'000063':3 'a/p':1 'vnd':2","801463",false
"03727ce0-05da-11ec-b7fe-005056bb008a","2021-08-25 19:24:06.04869","2021-08-25 19:24:06.04869","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-17","2020-02-29","-2516.17","A/P VND# 000016","'000016':3 'a/p':1 'vnd':2","801464",false
"03727da8-05da-11ec-b7ff-005056bb008a","2021-08-25 19:24:06.04871","2021-08-25 19:24:06.04871","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-17","2020-02-29","-2878.00","A/P VND# 000063","'000063':3 'a/p':1 'vnd':2","801465",false
"03727e66-05da-11ec-b800-005056bb008a","2021-08-25 19:24:06.048729","2021-08-25 19:24:06.048729","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","2","2020-02-17","2020-02-29","-2582.18","A/P VND# 000230","'000230':3 'a/p':1 'vnd':2","801466",false
