"id","time_created","time_updated","company_id","account_id","profit_center_id_sfk","date","source_id","amount","message","employee_number_id_sfk","journal_entry_number"
"2db31906-05da-11ec-9541-005056bb008a","2021-08-25 19:25:16.936425","2021-08-25 19:25:16.936425","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","5","2020-03-17","04cf4c08-05da-11ec-aff1-005056bb008a","5.68","PAYROLL PAID 3/17/20","9898","1"
"2db3196a-05da-11ec-9542-005056bb008a","2021-08-25 19:25:16.936435","2021-08-25 19:25:16.936435","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","5","2020-03-31","04cf4c08-05da-11ec-aff1-005056bb008a","34.13","PAYROLL PAID 3/31/20","9898","1"
"2db319ec-05da-11ec-9543-005056bb008a","2021-08-25 19:25:16.936448","2021-08-25 19:25:16.936448","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-01-01","04cf4c08-05da-11ec-aff1-005056bb008a","12.50","ALLOCATE JANUARY 2020 INVOICE TO SRTO","9898","1"
"2db31a50-05da-11ec-9544-005056bb008a","2021-08-25 19:25:16.936458","2021-08-25 19:25:16.936458","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-01-07","04cf4c08-05da-11ec-aff1-005056bb008a","57.21","PAYROLL PAID 1/7/20","9898","1"
"2db31abe-05da-11ec-9545-005056bb008a","2021-08-25 19:25:16.936469","2021-08-25 19:25:16.936469","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-01-17","04cf4c08-05da-11ec-aff1-005056bb008a","57.11","PAYROLL PAID 1/17/20","9898","1"
"2db31b22-05da-11ec-9546-005056bb008a","2021-08-25 19:25:16.936479","2021-08-25 19:25:16.936479","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-01-17","04cf4c08-05da-11ec-aff1-005056bb008a","7.80","PAYROLL PAID 1/17/20","9898","1"
"2db31b86-05da-11ec-9547-005056bb008a","2021-08-25 19:25:16.936489","2021-08-25 19:25:16.936489","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-02-01","04cf4c08-05da-11ec-aff1-005056bb008a","12.50","ALLOCATE HUMANA INSURANCE PAYMENT ON 1/30/20","9898","1"
"2db31bf4-05da-11ec-9548-005056bb008a","2021-08-25 19:25:16.936499","2021-08-25 19:25:16.936499","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-02-18","04cf4c08-05da-11ec-aff1-005056bb008a","67.43","PAYROLL PAID 2/18/20","9898","1"
"2db31c58-05da-11ec-9549-005056bb008a","2021-08-25 19:25:16.93651","2021-08-25 19:25:16.93651","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-02-18","04cf4c08-05da-11ec-aff1-005056bb008a","48.46","PAYROLL PAID 2/18/20","9898","1"
"2db31cbc-05da-11ec-954a-005056bb008a","2021-08-25 19:25:16.93652","2021-08-25 19:25:16.93652","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-02-18","04cf4c08-05da-11ec-aff1-005056bb008a","7.10","PAYROLL PAID 2/18/20","9898","1"
"2db31d20-05da-11ec-954b-005056bb008a","2021-08-25 19:25:16.93653","2021-08-25 19:25:16.93653","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-03-01","04cf4c08-05da-11ec-aff1-005056bb008a","12.50","ALLOCATE HUMANA PAYMENT PAID 2/27/20 FOR MARCH","9898","1"
"2db599c4-05da-11ec-9dd0-005056bb008a","2021-08-25 19:25:16.952836","2021-08-25 19:25:16.952837","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-03-03","04cf4c08-05da-11ec-aff1-005056bb008a","57.21","PAYROLL PAID 3/3/20","9898","1"
"2db59fbe-05da-11ec-9dd1-005056bb008a","2021-08-25 19:25:16.952982","2021-08-25 19:25:16.952982","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-03-17","04cf4c08-05da-11ec-aff1-005056bb008a","48.47","PAYROLL PAID 3/17/20","9898","1"
"2db5a04a-05da-11ec-9dd2-005056bb008a","2021-08-25 19:25:16.952995","2021-08-25 19:25:16.952995","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-03-17","04cf4c08-05da-11ec-aff1-005056bb008a","6.98","PAYROLL PAID 3/17/20","9898","1"
"2db5a0c2-05da-11ec-9dd3-005056bb008a","2021-08-25 19:25:16.953007","2021-08-25 19:25:16.953007","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-03-31","04cf4c08-05da-11ec-aff1-005056bb008a","48.46","PAYROLL PAID 3/31/20","9898","1"
"2db5a130-05da-11ec-9dd4-005056bb008a","2021-08-25 19:25:16.953018","2021-08-25 19:25:16.953018","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306822-05d9-11ec-a034-005056bb008a","9000","2020-04-01","04cf4c08-05da-11ec-aff1-005056bb008a","12.50","ALLOCATE HUMANA APRIL INVOICE PAID ON 3/25/20","9898","1"
"2db5a19e-05da-11ec-9dd5-005056bb008a","2021-08-25 19:25:16.953029","2021-08-25 19:25:16.953029","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","1","2020-01-06","04cf53a6-05da-11ec-afff-005056bb008a","47.26",,"0",
"2db5a25c-05da-11ec-9dd6-005056bb008a","2021-08-25 19:25:16.953047","2021-08-25 19:25:16.953048","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","1","2020-01-08","04cf53a6-05da-11ec-afff-005056bb008a","18.03",,"0",
"2db5a2ca-05da-11ec-9dd7-005056bb008a","2021-08-25 19:25:16.953059","2021-08-25 19:25:16.953059","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","1","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","59.51","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5a36a-05da-11ec-9dd8-005056bb008a","2021-08-25 19:25:16.953075","2021-08-25 19:25:16.953075","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","1","2020-02-12","04cf53a6-05da-11ec-afff-005056bb008a","24.61",,"0",
"2db5a3e2-05da-11ec-9dd9-005056bb008a","2021-08-25 19:25:16.953086","2021-08-25 19:25:16.953087","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","1","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","329.15","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5a450-05da-11ec-9dda-005056bb008a","2021-08-25 19:25:16.953098","2021-08-25 19:25:16.953098","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","2","2020-02-20","04cf4fdc-05da-11ec-aff2-005056bb008a","121.94","Inv #  0131182-IN to HIGH TOUCH, INC.               (Vendor #    10). /nBARCODE LABELS","9898",
"2db5a4be-05da-11ec-9ddb-005056bb008a","2021-08-25 19:25:16.953108","2021-08-25 19:25:16.953108","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-07","04cf53a6-05da-11ec-afff-005056bb008a","8.55",,"0",
"2db5a630-05da-11ec-9ddc-005056bb008a","2021-08-25 19:25:16.953146","2021-08-25 19:25:16.953146","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-09","04cf53a6-05da-11ec-afff-005056bb008a","19.26",,"0",
"2db5a69e-05da-11ec-9ddd-005056bb008a","2021-08-25 19:25:16.953157","2021-08-25 19:25:16.953157","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-10","04cf53a6-05da-11ec-afff-005056bb008a","9.31",,"0",
"2db5a70c-05da-11ec-9dde-005056bb008a","2021-08-25 19:25:16.953168","2021-08-25 19:25:16.953168","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","129.68","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5a770-05da-11ec-9ddf-005056bb008a","2021-08-25 19:25:16.953178","2021-08-25 19:25:16.953178","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-14","04cf53a6-05da-11ec-afff-005056bb008a","63.38",,"0",
"2db5a806-05da-11ec-9de0-005056bb008a","2021-08-25 19:25:16.953193","2021-08-25 19:25:16.953193","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-01-17","04cf53a6-05da-11ec-afff-005056bb008a","27.37",,"0",
"2db5a86a-05da-11ec-9de1-005056bb008a","2021-08-25 19:25:16.953203","2021-08-25 19:25:16.953203","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-01","04cf53a6-05da-11ec-afff-005056bb008a","23.53",,"0",
"2db5a8d8-05da-11ec-9de2-005056bb008a","2021-08-25 19:25:16.953214","2021-08-25 19:25:16.953214","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-03","04cf4fdc-05da-11ec-aff2-005056bb008a","131.72","Check #     12138 to HIGH TOUCH, INC.               (Vendor #    10). /nBARCODE LABELS","9898",
"2db5a93c-05da-11ec-9de3-005056bb008a","2021-08-25 19:25:16.953224","2021-08-25 19:25:16.953224","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-03","04cf53a6-05da-11ec-afff-005056bb008a","77.51",,"0",
"2db5a9aa-05da-11ec-9de4-005056bb008a","2021-08-25 19:25:16.953235","2021-08-25 19:25:16.953235","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","266.25","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5aa18-05da-11ec-9de5-005056bb008a","2021-08-25 19:25:16.953245","2021-08-25 19:25:16.953246","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-14","04cf53a6-05da-11ec-afff-005056bb008a","25.99",,"0",
"2db5aa7c-05da-11ec-9de6-005056bb008a","2021-08-25 19:25:16.953256","2021-08-25 19:25:16.953256","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-18","04cf53a6-05da-11ec-afff-005056bb008a","13.91",,"0",
"2db5aae0-05da-11ec-9de7-005056bb008a","2021-08-25 19:25:16.953266","2021-08-25 19:25:16.953266","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","3","2020-02-27","04cf53a6-05da-11ec-afff-005056bb008a","16.59",,"0",
"2db5ab4e-05da-11ec-9de8-005056bb008a","2021-08-25 19:25:16.953276","2021-08-25 19:25:16.953277","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","4","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","40.73","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5abb2-05da-11ec-9de9-005056bb008a","2021-08-25 19:25:16.953287","2021-08-25 19:25:16.953287","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","5","2020-02-08","04cf53a6-05da-11ec-afff-005056bb008a","3.30",,"0",
"2db5ac2a-05da-11ec-9dea-005056bb008a","2021-08-25 19:25:16.953299","2021-08-25 19:25:16.953299","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","5","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","98.88","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5ac98-05da-11ec-9deb-005056bb008a","2021-08-25 19:25:16.953309","2021-08-25 19:25:16.95331","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306c64-05d9-11ec-a038-005056bb008a","5","2020-02-13","04cf53a6-05da-11ec-afff-005056bb008a","183.61",,"0",
"2db5ad06-05da-11ec-9dec-005056bb008a","2021-08-25 19:25:16.95332","2021-08-25 19:25:16.95332","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","14.37","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5ad74-05da-11ec-9ded-005056bb008a","2021-08-25 19:25:16.953331","2021-08-25 19:25:16.953332","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","477.24","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5ade2-05da-11ec-9dee-005056bb008a","2021-08-25 19:25:16.953342","2021-08-25 19:25:16.953343","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-02-01","04cf4fdc-05da-11ec-aff2-005056bb008a","8.40","Check #     12135 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5ae64-05da-11ec-9def-005056bb008a","2021-08-25 19:25:16.953356","2021-08-25 19:25:16.953356","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","13.07","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5aed2-05da-11ec-9df0-005056bb008a","2021-08-25 19:25:16.953367","2021-08-25 19:25:16.953367","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","8.54","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5af40-05da-11ec-9df1-005056bb008a","2021-08-25 19:25:16.953378","2021-08-25 19:25:16.953378","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","1","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","363.94","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5afae-05da-11ec-9df2-005056bb008a","2021-08-25 19:25:16.953389","2021-08-25 19:25:16.953389","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","14.37","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5b01c-05da-11ec-9df3-005056bb008a","2021-08-25 19:25:16.9534","2021-08-25 19:25:16.9534","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","315.04","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5b08a-05da-11ec-9df4-005056bb008a","2021-08-25 19:25:16.953411","2021-08-25 19:25:16.953411","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-02-01","04cf4fdc-05da-11ec-aff2-005056bb008a","8.40","Check #     12135 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5b0f8-05da-11ec-9df5-005056bb008a","2021-08-25 19:25:16.953422","2021-08-25 19:25:16.953422","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","13.07","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5b15c-05da-11ec-9df6-005056bb008a","2021-08-25 19:25:16.953432","2021-08-25 19:25:16.953432","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","8.54","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5b1ca-05da-11ec-9df7-005056bb008a","2021-08-25 19:25:16.953443","2021-08-25 19:25:16.953443","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","2","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","356.54","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5b238-05da-11ec-9df8-005056bb008a","2021-08-25 19:25:16.953454","2021-08-25 19:25:16.953454","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","14.37","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5b2a6-05da-11ec-9df9-005056bb008a","2021-08-25 19:25:16.953465","2021-08-25 19:25:16.953465","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","32.66","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5b314-05da-11ec-9dfa-005056bb008a","2021-08-25 19:25:16.953476","2021-08-25 19:25:16.953476","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","353.40","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5b378-05da-11ec-9dfb-005056bb008a","2021-08-25 19:25:16.953486","2021-08-25 19:25:16.953486","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-01","04cf4fdc-05da-11ec-aff2-005056bb008a","8.40","Check #     12135 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5b3e6-05da-11ec-9dfc-005056bb008a","2021-08-25 19:25:16.953497","2021-08-25 19:25:16.953497","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","13.07","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5b454-05da-11ec-9dfd-005056bb008a","2021-08-25 19:25:16.953508","2021-08-25 19:25:16.953508","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","32.66","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5b4e0-05da-11ec-9dfe-005056bb008a","2021-08-25 19:25:16.953522","2021-08-25 19:25:16.953522","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","8.54","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5b54e-05da-11ec-9dff-005056bb008a","2021-08-25 19:25:16.953533","2021-08-25 19:25:16.953533","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","32.66","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5b5bc-05da-11ec-9e00-005056bb008a","2021-08-25 19:25:16.953544","2021-08-25 19:25:16.953544","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","3","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","356.21","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5b620-05da-11ec-9e01-005056bb008a","2021-08-25 19:25:16.953554","2021-08-25 19:25:16.953554","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","14.37","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5b68e-05da-11ec-9e02-005056bb008a","2021-08-25 19:25:16.953565","2021-08-25 19:25:16.953565","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-01-11","04cf4fdc-05da-11ec-aff2-005056bb008a","149.13","Check #     12038 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5b6fc-05da-11ec-9e03-005056bb008a","2021-08-25 19:25:16.953576","2021-08-25 19:25:16.953576","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","139.65","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5e398-05da-11ec-9e59-005056bb008a","2021-08-25 19:25:16.954718","2021-08-25 19:25:16.954718","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6307524-05d9-11ec-a040-005056bb008a","3","2020-01-28","04cf53a6-05da-11ec-afff-005056bb008a","57.95",,"0",
"2db5b76a-05da-11ec-9e04-005056bb008a","2021-08-25 19:25:16.953587","2021-08-25 19:25:16.953587","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-02-01","04cf4fdc-05da-11ec-aff2-005056bb008a","8.40","Check #     12135 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5b864-05da-11ec-9e05-005056bb008a","2021-08-25 19:25:16.953612","2021-08-25 19:25:16.953612","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","13.07","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5b8d2-05da-11ec-9e06-005056bb008a","2021-08-25 19:25:16.953623","2021-08-25 19:25:16.953623","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","8.54","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5b940-05da-11ec-9e07-005056bb008a","2021-08-25 19:25:16.953634","2021-08-25 19:25:16.953634","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-02-11","04cf4fdc-05da-11ec-aff2-005056bb008a","149.13","Inv #  11510      to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5b9ae-05da-11ec-9e08-005056bb008a","2021-08-25 19:25:16.953644","2021-08-25 19:25:16.953644","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","4","2020-02-13","04cf4fdc-05da-11ec-aff2-005056bb008a","139.65","Check #    801461 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5ba1c-05da-11ec-9e09-005056bb008a","2021-08-25 19:25:16.953655","2021-08-25 19:25:16.953655","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","14.37","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5ba80-05da-11ec-9e0a-005056bb008a","2021-08-25 19:25:16.953666","2021-08-25 19:25:16.953666","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-01-06","04cf4fdc-05da-11ec-aff2-005056bb008a","56.66","Check #     11954 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 12/16/19","9898",
"2db5baee-05da-11ec-9e0b-005056bb008a","2021-08-25 19:25:16.953677","2021-08-25 19:25:16.953677","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-01-13","04cf4fdc-05da-11ec-aff2-005056bb008a","285.02","Check #    801445 to CAPITAL ONE BANK               (Vendor #   340).","9898",
"2db5bb84-05da-11ec-9e0c-005056bb008a","2021-08-25 19:25:16.953691","2021-08-25 19:25:16.953691","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-02-01","04cf4fdc-05da-11ec-aff2-005056bb008a","8.40","Check #     12135 to EXPERT TECHNOLOGY              (Vendor #   185).","9898",
"2db5bbf2-05da-11ec-9e0d-005056bb008a","2021-08-25 19:25:16.953703","2021-08-25 19:25:16.953703","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","13.07","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5bc60-05da-11ec-9e0e-005056bb008a","2021-08-25 19:25:16.953713","2021-08-25 19:25:16.953713","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-02-04","04cf4fdc-05da-11ec-aff2-005056bb008a","56.66","Check #     12060 to 365 ENTERPRISES, LLC           (Vendor #   267). /nCAP 1 STMT 01/16/20","9898",
"2db5bcc4-05da-11ec-9e0f-005056bb008a","2021-08-25 19:25:16.953724","2021-08-25 19:25:16.953724","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","8.54","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
"2db5bd32-05da-11ec-9e10-005056bb008a","2021-08-25 19:25:16.953735","2021-08-25 19:25:16.953735","15c8bdba-05d9-11ec-a4c4-005056bb008a","e6306d72-05d9-11ec-a039-005056bb008a","5","2020-02-07","04cf4fdc-05da-11ec-aff2-005056bb008a","56.66","Check #     12077 to 365 ENTERPRISES, LLC           (Vendor #   267).","9898",
